size,dirt_rate,avg_performance,avg_actions,avg_time,runs
2x2,0.1,0,0,2.396036254035102,9
2x2,0.2,0,0,0.04487159252166748,10
2x2,0.4,1,4.1,0.15182738304138182,10
2x2,0.8,3,13.7,0.3763636589050293,10
4x4,0.1,1,7.1,0.22711517810821533,10
4x4,0.2,3,82.7,1.9598151445388794,10
4x4,0.4,6,99.7,1.9852398872375487,10
4x4,0.8,12,138.2,2.6139335870742797,10
8x8,0.1,5.8,561.4,8.588007640838622,10
8x8,0.2,11.9,614.1,8.90018527507782,10
8x8,0.4,25,604.4,8.679068231582642,10
8x8,0.8,50.4,725.7,11.733948016166687,10
16x16,0.1,17.3,1000,18.571370315551757,10
16x16,0.2,34.9,1000,15.400483226776123,10
16x16,0.4,68.9,1000,16.044343209266664,10
16x16,0.8,131.7,1000,14.459944772720338,10
32x32,0.1,25.7,1000,18.977281975746155,10
32x32,0.2,53.9,1000,18.838197207450868,10
32x32,0.4,107.4,1000,19.392235469818115,10
32x32,0.8,176.9,1000,19.889948415756226,10
64x64,0.1,36.4,1000,25.59889500141144,10
64x64,0.2,58.7,1000,25.743557834625243,10
64x64,0.4,112.2,1000,26.026483845710754,10
64x64,0.8,208.7,1000,26.26212887763977,10
128x128,0.1,33.5,1000,50.27342255115509,10
128x128,0.2,67.1,1000,77.01314389705658,10
128x128,0.4,114.8,1000,50.96208877563477,10
128x128,0.8,217.8,1000,49.742395114898684,10
